failed_logins,login_hour,data_transferred_mb,unique_ports_accessed
1,13,33,3
2,13,71,1
1,8,61,2
1,9,41,3
3,13,86,3
16,2,822,70
0,14,52,3
1,14,34,2
4,16,92,4
3,10,78,2
4,18,64,5
2,13,47,5
1,9,23,4
0,13,65,1
0,9,78,2
4,11,36,4
1,15,31,2
2,14,90,1
0,9,43,1
3,15,43,5
33,3,1097,35
0,17,20,4
20,0,1384,57
4,14,79,5
0,13,24,2
2,16,98,5
2,18,80,2
0,18,98,5
1,11,53,5
1,16,84,3
4,10,68,3
4,12,47,4
2,12,29,5
1,17,91,3
1,14,54,4
1,13,39,4
1,12,32,3
0,9,47,5
0,14,89,3
3,18,32,4
1,14,100,2
4,11,50,1
3,12,52,3
3,16,69,4
25,3,1445,68
21,2,1384,54
0,17,29,3
1,12,69,4
0,13,37,5
2,10,31,5
4,9,51,2
0,16,37,2
1,8,61,4
16,0,787,57
4,11,55,4
1,13,84,5
4,8,36,2
1,12,46,3
3,15,68,3
3,17,63,1
0,10,80,4
4,10,53,5
2,13,38,4
19,2,788,68
0,8,53,2
4,9,67,2
4,10,66,1
4,14,24,3
2,17,61,2
0,10,92,3
3,11,27,4
3,18,73,3
0,17,43,1
3,15,85,4
4,8,63,5
20,0,1044,71
3,11,47,2
31,3,1105,37
1,8,86,2
2,8,87,3
4,14,64,1
2,13,88,4
3,9,94,4
3,16,70,4
4,12,25,4
1,14,65,4
1,10,26,3
3,13,78,2
34,0,802,64
1,13,55,5
17,4,754,42
1,17,23,2
4,12,38,2
25,1,732,74
0,12,31,2
2,9,72,2
4,8,32,5
4,11,50,1
4,16,89,2
3,16,23,5
0,9,83,5
3,18,75,4
3,10,57,4
3,14,27,5
1,10,46,2
29,0,766,79
0,10,82,1
4,9,46,4
4,18,43,4
0,9,100,3
15,1,879,71
0,11,94,3
30,0,1297,71
1,16,38,5
3,10,39,2
16,2,1192,62
3,8,54,2
0,12,44,3
20,2,924,67
0,12,30,1
2,14,24,5
32,0,1341,72
3,17,92,4
22,3,975,66
2,15,65,4
1,13,98,4
2,15,95,2
3,13,89,4
19,4,1385,73
2,18,29,4
0,10,78,1
0,10,66,3
1,13,74,3
1,9,42,4
2,10,69,4
4,15,65,2
2,18,96,1
3,18,41,1
0,14,70,1
0,14,65,1
23,2,994,55
25,0,1483,64
4,8,78,2
0,13,53,2
2,18,41,2
4,16,23,5
1,14,86,1
22,1,1116,75
2,9,45,5
24,3,1329,54
35,1,1277,72
23,0,1218,45
4,10,34,2
3,9,23,1
15,1,935,75
30,4,1442,73
4,18,46,3
3,15,79,1
33,0,812,41
4,8,77,4
0,18,69,4
22,1,939,59
3,16,32,5
3,12,65,3
0,18,26,5
17,3,1317,46
4,11,71,3
15,3,1315,60
4,14,46,4
2,16,38,4
18,0,1404,62
4,10,36,1
34,4,974,36
2,10,67,1
1,9,91,1
24,3,1221,54
1,12,80,3
21,0,1321,77
3,15,84,1
3,11,53,4
2,15,99,2
2,8,71,4
3,12,97,3
4,8,82,4
30,3,1455,49
1,8,79,4
4,10,24,4
4,14,41,1
3,9,68,4
3,16,49,4
18,0,838,56
1,11,46,5
2,17,94,1
0,15,28,5
2,12,71,4
17,4,975,77
1,8,96,2
23,3,1039,45
0,12,97,1
4,11,58,4
0,8,94,4
2,17,56,5
27,4,776,80
3,17,22,5
16,3,1095,47
1,10,68,5
3,10,54,1
0,16,54,4
3,11,64,3
4,17,82,4
0,12,75,2
0,10,61,3
0,17,55,4
27,2,956,63
4,9,51,1
33,3,1424,57
26,3,870,54
4,13,80,2
18,1,1430,45
0,10,81,4
1,8,80,2
4,15,79,4
3,8,27,5
0,10,75,2
3,8,26,3
0,10,20,3
31,4,1434,64
27,3,1432,52
4,14,33,4
3,16,86,5
1,10,58,5
0,18,58,3
1,10,100,1
0,13,39,4
4,16,42,1
2,11,59,5
2,9,83,1
2,15,27,4
2,18,66,5
1,16,91,4
0,9,85,1
1,18,46,3
3,12,97,1
22,4,865,68
1,9,70,2
3,11,55,4
2,12,25,4
4,13,97,2
4,9,51,2
26,0,1292,38
22,0,1284,51
1,12,93,4
1,18,78,3
2,15,72,2
32,3,1499,79
4,15,26,5
1,10,41,4
28,3,774,68
0,17,64,5
29,1,707,75
2,15,75,4
17,0,1402,41
3,8,90,3
20,0,1449,73
4,15,55,1
4,14,74,4
26,2,1085,33
3,13,77,4
3,10,32,2
4,17,33,2
32,4,1177,56
1,13,86,2
4,10,64,4
2,17,73,3
1,11,37,2
1,12,28,5
3,17,31,2
21,1,1271,59
